lat,lon,day_of_year,sst,depth,temp
15.8483,90.6227,1,27.223777770996094,205.94000244140625,14.50100040435791
15.8483,90.6227,1,27.223777770996094,207.94000244140625,14.416999816894531
15.8483,90.6227,1,27.223777770996094,209.94000244140625,14.343999862670898
15.8483,90.6227,1,27.223777770996094,211.94000244140625,14.220000267028809
15.8483,90.6227,1,27.223777770996094,213.94000244140625,14.13599967956543
15.8483,90.6227,1,27.223777770996094,215.94000244140625,13.991000175476074
15.8483,90.6227,1,27.223777770996094,217.94000244140625,13.875
15.8483,90.6227,1,27.223777770996094,219.94000244140625,13.791000366210938
15.8483,90.6227,1,27.223777770996094,221.94000244140625,13.732000350952148
15.8483,90.6227,1,27.223777770996094,223.94000244140625,13.605999946594238
15.8483,90.6227,1,27.223777770996094,225.94000244140625,13.494000434875488
15.8483,90.6227,1,27.223777770996094,227.94000244140625,13.413000106811523
15.8483,90.6227,1,27.223777770996094,229.94000244140625,13.342000007629395
15.8483,90.6227,1,27.223777770996094,231.94000244140625,13.27299976348877
15.8483,90.6227,1,27.223777770996094,233.94000244140625,13.175000190734863
15.8483,90.6227,1,27.223777770996094,235.94000244140625,13.119000434875488
15.8483,90.6227,1,27.223777770996094,237.94000244140625,13.062000274658203
15.8483,90.6227,1,27.223777770996094,239.94000244140625,13.02400016784668
15.8483,90.6227,1,27.223777770996094,241.94000244140625,12.954000473022461
15.8483,90.6227,1,27.223777770996094,243.94000244140625,12.902000427246094
15.8483,90.6227,1,27.223777770996094,245.94000244140625,12.857999801635742
15.8483,90.6227,1,27.223777770996094,248.0399932861328,12.812000274658203
15.8483,90.6227,1,27.223777770996094,249.94000244140625,12.729999542236328
15.8483,90.6227,1,27.223777770996094,251.94000244140625,12.663000106811523
15.8483,90.6227,1,27.223777770996094,253.94000244140625,12.61400032043457
15.8483,90.6227,1,27.223777770996094,255.94000244140625,12.574999809265137
15.8483,90.6227,1,27.223777770996094,257.94000244140625,12.545999526977539
15.8483,90.6227,1,27.223777770996094,259.94000244140625,12.494000434875488
15.8483,90.6227,1,27.223777770996094,261.94000244140625,12.444999694824219
15.8483,90.6227,1,27.223777770996094,263.94000244140625,12.397000312805176
15.8483,90.6227,1,27.223777770996094,265.94000244140625,12.364999771118164
15.8483,90.6227,1,27.223777770996094,267.94000244140625,12.336999893188477
15.8483,90.6227,1,27.223777770996094,269.94000244140625,12.291000366210938
15.8483,90.6227,1,27.223777770996094,271.94000244140625,12.248000144958496
15.8483,90.6227,1,27.223777770996094,273.94000244140625,12.213000297546387
15.8483,90.6227,1,27.223777770996094,276.0400085449219,12.168999671936035
15.8483,90.6227,1,27.223777770996094,277.94000244140625,12.144000053405762
15.8483,90.6227,1,27.223777770996094,279.94000244140625,12.079000473022461
15.8483,90.6227,1,27.223777770996094,281.94000244140625,12.019000053405762
15.8483,90.6227,1,27.223777770996094,283.94000244140625,11.960000038146973
15.8483,90.6227,1,27.223777770996094,285.94000244140625,11.918000221252441
15.8483,90.6227,1,27.223777770996094,287.94000244140625,11.890000343322754
15.8483,90.6227,1,27.223777770996094,289.94000244140625,11.880999565124512
15.8483,90.6227,1,27.223777770996094,291.94000244140625,11.86299991607666
15.8483,90.6227,1,27.223777770996094,293.94000244140625,11.82800006866455
15.8483,90.6227,1,27.223777770996094,295.94000244140625,11.786999702453613
15.8483,90.6227,1,27.223777770996094,297.94000244140625,11.75100040435791
15.8483,90.6227,1,27.223777770996094,299.94000244140625,11.729999542236328
15.8483,90.6227,1,27.223777770996094,301.94000244140625,11.70300006866455
15.8483,90.6227,1,27.223777770996094,303.94000244140625,11.680000305175781
15.8483,90.6227,1,27.223777770996094,305.8399963378906,11.649999618530273
15.8483,90.6227,1,27.223777770996094,307.94000244140625,11.62600040435791
15.8483,90.6227,1,27.223777770996094,309.94000244140625,11.602999687194824
15.8483,90.6227,1,27.223777770996094,311.94000244140625,11.583999633789062
15.8483,90.6227,1,27.223777770996094,313.94000244140625,11.560999870300293
15.8483,90.6227,1,27.223777770996094,315.94000244140625,11.539999961853027
15.8483,90.6227,1,27.223777770996094,317.94000244140625,11.527999877929688
15.8483,90.6227,1,27.223777770996094,319.94000244140625,11.517000198364258
15.8483,90.6227,1,27.223777770996094,321.94000244140625,11.503999710083008
15.8483,90.6227,1,27.223777770996094,323.94000244140625,11.486000061035156
15.8483,90.6227,1,27.223777770996094,325.94000244140625,11.467000007629395
15.8483,90.6227,1,27.223777770996094,327.94000244140625,11.446999549865723
15.8483,90.6227,1,27.223777770996094,329.94000244140625,11.428999900817871
15.8483,90.6227,1,27.223777770996094,331.94000244140625,11.41100025177002
15.8483,90.6227,1,27.223777770996094,333.94000244140625,11.394000053405762
15.8483,90.6227,1,27.223777770996094,335.94000244140625,11.371999740600586
15.8483,90.6227,1,27.223777770996094,337.94000244140625,11.35200023651123
15.8483,90.6227,1,27.223777770996094,339.94000244140625,11.333999633789062
15.8483,90.6227,1,27.223777770996094,341.94000244140625,11.303000450134277
15.8483,90.6227,1,27.223777770996094,343.94000244140625,11.279000282287598
15.8483,90.6227,1,27.223777770996094,345.94000244140625,11.258999824523926
15.8483,90.6227,1,27.223777770996094,347.94000244140625,11.23799991607666
15.8483,90.6227,1,27.223777770996094,349.94000244140625,11.208999633789062
15.8483,90.6227,1,27.223777770996094,351.94000244140625,11.190999984741211
15.8483,90.6227,1,27.223777770996094,353.94000244140625,11.168000221252441
15.8483,90.6227,1,27.223777770996094,355.94000244140625,11.152000427246094
15.8483,90.6227,1,27.223777770996094,357.94000244140625,11.13700008392334
15.8483,90.6227,1,27.223777770996094,359.94000244140625,11.119000434875488
15.8483,90.6227,1,27.223777770996094,361.94000244140625,11.097000122070312
15.8483,90.6227,1,27.223777770996094,363.94000244140625,11.079999923706055
15.8483,90.6227,1,27.223777770996094,365.94000244140625,11.059000015258789
15.8483,90.6227,1,27.223777770996094,367.94000244140625,11.043999671936035
15.8483,90.6227,1,27.223777770996094,369.94000244140625,11.027000427246094
15.8483,90.6227,1,27.223777770996094,371.94000244140625,11.015000343322754
15.8483,90.6227,1,27.223777770996094,373.94000244140625,10.996999740600586
15.8483,90.6227,1,27.223777770996094,375.94000244140625,10.977999687194824
15.8483,90.6227,1,27.223777770996094,377.94000244140625,10.960000038146973
15.8483,90.6227,1,27.223777770996094,379.94000244140625,10.942000389099121
15.8483,90.6227,1,27.223777770996094,381.94000244140625,10.920999526977539
15.8483,90.6227,1,27.223777770996094,383.94000244140625,10.904000282287598
15.8483,90.6227,1,27.223777770996094,385.94000244140625,10.887999534606934
15.8483,90.6227,1,27.223777770996094,387.94000244140625,10.871000289916992
15.8483,90.6227,1,27.223777770996094,389.94000244140625,10.845000267028809
15.8483,90.6227,1,27.223777770996094,391.94000244140625,10.826000213623047
15.8483,90.6227,1,27.223777770996094,393.94000244140625,10.814000129699707
15.8483,90.6227,1,27.223777770996094,395.94000244140625,10.803999900817871
15.8483,90.6227,1,27.223777770996094,397.94000244140625,10.786999702453613
15.8483,90.6227,1,27.223777770996094,399.94000244140625,10.767000198364258
15.8483,90.6227,1,27.223777770996094,401.94000244140625,10.753000259399414
15.8483,90.6227,1,27.223777770996094,403.94000244140625,10.744999885559082
15.8483,90.6227,1,27.223777770996094,405.94000244140625,10.734000205993652
15.8483,90.6227,1,27.223777770996094,407.94000244140625,10.71399974822998
15.8483,90.6227,1,27.223777770996094,409.94000244140625,10.694999694824219
15.8483,90.6227,1,27.223777770996094,411.94000244140625,10.677000045776367
15.8483,90.6227,1,27.223777770996094,413.94000244140625,10.663999557495117
15.8483,90.6227,1,27.223777770996094,415.94000244140625,10.642999649047852
15.8483,90.6227,1,27.223777770996094,417.94000244140625,10.625
15.8483,90.6227,1,27.223777770996094,419.94000244140625,10.612000465393066
15.8483,90.6227,1,27.223777770996094,421.94000244140625,10.60200023651123
15.8483,90.6227,1,27.223777770996094,423.94000244140625,10.59000015258789
15.8483,90.6227,1,27.223777770996094,425.94000244140625,10.569000244140625
15.8483,90.6227,1,27.223777770996094,427.94000244140625,10.555999755859375
15.8483,90.6227,1,27.223777770996094,429.94000244140625,10.543000221252441
15.8483,90.6227,1,27.223777770996094,431.94000244140625,10.517999649047852
15.8483,90.6227,1,27.223777770996094,433.94000244140625,10.503000259399414
15.8483,90.6227,1,27.223777770996094,435.94000244140625,10.493000030517578
15.8483,90.6227,1,27.223777770996094,437.94000244140625,10.480999946594238
15.8483,90.6227,1,27.223777770996094,439.94000244140625,10.470999717712402
15.8483,90.6227,1,27.223777770996094,441.94000244140625,10.461000442504883
15.8483,90.6227,1,27.223777770996094,443.94000244140625,10.449000358581543
15.8483,90.6227,1,27.223777770996094,445.94000244140625,10.4350004196167
15.8483,90.6227,1,27.223777770996094,447.94000244140625,10.411999702453613
15.8483,90.6227,1,27.223777770996094,449.94000244140625,10.39799976348877
15.8483,90.6227,1,27.223777770996094,451.94000244140625,10.38599967956543
15.8483,90.6227,1,27.223777770996094,453.94000244140625,10.378999710083008
15.8483,90.6227,1,27.223777770996094,455.94000244140625,10.362000465393066
15.8483,90.6227,1,27.223777770996094,457.94000244140625,10.352999687194824
15.8483,90.6227,1,27.223777770996094,459.94000244140625,10.343000411987305
15.8483,90.6227,1,27.223777770996094,461.94000244140625,10.32800006866455
15.8483,90.6227,1,27.223777770996094,464.0400085449219,10.312000274658203
15.8483,90.6227,1,27.223777770996094,465.94000244140625,10.288999557495117
15.8483,90.6227,1,27.223777770996094,467.94000244140625,10.272000312805176
15.8483,90.6227,1,27.223777770996094,469.94000244140625,10.263999938964844
15.8483,90.6227,1,27.223777770996094,471.94000244140625,10.251999855041504
15.8483,90.6227,1,27.223777770996094,473.94000244140625,10.244000434875488
15.8483,90.6227,1,27.223777770996094,475.94000244140625,10.232000350952148
15.8483,90.6227,1,27.223777770996094,477.94000244140625,10.218999862670898
15.8483,90.6227,1,27.223777770996094,479.94000244140625,10.208999633789062
15.8483,90.6227,1,27.223777770996094,481.94000244140625,10.196999549865723
15.8483,90.6227,1,27.223777770996094,483.94000244140625,10.187999725341797
15.8483,90.6227,1,27.223777770996094,485.94000244140625,10.184000015258789
15.8483,90.6227,1,27.223777770996094,487.94000244140625,10.182000160217285
15.8483,90.6227,1,27.223777770996094,489.94000244140625,10.178999900817871
15.8483,90.6227,1,27.223777770996094,491.94000244140625,10.15999984741211
15.8483,90.6227,1,27.223777770996094,493.94000244140625,10.140999794006348
15.8483,90.6227,1,27.223777770996094,495.94000244140625,10.130999565124512
15.8483,90.6227,1,27.223777770996094,497.94000244140625,10.114999771118164
15.8483,90.6227,1,27.223777770996094,499.94000244140625,10.097000122070312
15.8483,90.6227,1,27.223777770996094,501.94000244140625,10.081999778747559
15.8483,90.6227,1,27.223777770996094,503.94000244140625,10.072999954223633
15.8483,90.6227,1,27.223777770996094,505.94000244140625,10.0600004196167
15.8483,90.6227,1,27.223777770996094,507.94000244140625,10.043000221252441
15.8483,90.6227,1,27.223777770996094,509.94000244140625,10.02400016784668
15.8483,90.6227,1,27.223777770996094,511.94000244140625,10.006999969482422
15.8483,90.6227,1,27.223777770996094,513.9400024414062,9.98900032043457
15.8483,90.6227,1,27.223777770996094,515.9400024414062,9.968999862670898
15.8483,90.6227,1,27.223777770996094,517.9400024414062,9.95199966430664
15.8483,90.6227,1,27.223777770996094,519.9400024414062,9.935999870300293
15.8483,90.6227,1,27.223777770996094,521.9400024414062,9.925000190734863
15.8483,90.6227,1,27.223777770996094,523.9400024414062,9.899999618530273
15.8483,90.6227,1,27.223777770996094,525.9400024414062,9.878999710083008
15.8483,90.6227,1,27.223777770996094,527.9400024414062,9.859000205993652
15.8483,90.6227,1,27.223777770996094,529.9400024414062,9.843999862670898
15.8483,90.6227,1,27.223777770996094,531.9400024414062,9.833000183105469
15.8483,90.6227,1,27.223777770996094,533.9400024414062,9.821999549865723
15.8483,90.6227,1,27.223777770996094,535.9400024414062,9.807999610900879
15.8483,90.6227,1,27.223777770996094,537.9400024414062,9.788999557495117
15.8483,90.6227,1,27.223777770996094,539.9400024414062,9.777000427246094
15.8483,90.6227,1,27.223777770996094,541.9400024414062,9.756999969482422
15.8483,90.6227,1,27.223777770996094,543.9400024414062,9.739999771118164
15.8483,90.6227,1,27.223777770996094,545.9400024414062,9.729999542236328
15.8483,90.6227,1,27.223777770996094,547.9400024414062,9.717000007629395
15.8483,90.6227,1,27.223777770996094,549.9400024414062,9.697999954223633
15.8483,90.6227,1,27.223777770996094,551.9400024414062,9.684000015258789
15.8483,90.6227,1,27.223777770996094,553.9400024414062,9.666999816894531
15.8483,90.6227,1,27.223777770996094,555.9400024414062,9.64799976348877
15.8483,90.6227,1,27.223777770996094,557.9400024414062,9.621000289916992
15.8483,90.6227,1,27.223777770996094,559.9400024414062,9.60099983215332
15.8483,90.6227,1,27.223777770996094,561.9400024414062,9.586000442504883
15.8483,90.6227,1,27.223777770996094,563.9400024414062,9.57800006866455
15.8483,90.6227,1,27.223777770996094,565.9400024414062,9.569000244140625
15.8483,90.6227,1,27.223777770996094,567.9400024414062,9.560999870300293
15.8483,90.6227,1,27.223777770996094,569.9400024414062,9.550000190734863
15.8483,90.6227,1,27.223777770996094,571.9400024414062,9.53499984741211
15.8483,90.6227,1,27.223777770996094,573.9400024414062,9.512999534606934
15.8483,90.6227,1,27.223777770996094,575.9400024414062,9.489999771118164
15.8483,90.6227,1,27.223777770996094,577.9400024414062,9.47599983215332
15.8483,90.6227,1,27.223777770996094,579.9400024414062,9.460000038146973
15.8483,90.6227,1,27.223777770996094,581.9400024414062,9.446000099182129
15.8483,90.6227,1,27.223777770996094,583.9400024414062,9.442000389099121
15.8483,90.6227,1,27.223777770996094,585.9400024414062,9.430999755859375
15.8483,90.6227,1,27.223777770996094,587.9400024414062,9.416000366210938
15.8483,90.6227,1,27.223777770996094,589.9400024414062,9.404000282287598
15.8483,90.6227,1,27.223777770996094,591.9400024414062,9.392999649047852
15.8483,90.6227,1,27.223777770996094,593.9400024414062,9.380000114440918
15.8483,90.6227,1,27.223777770996094,595.9400024414062,9.371000289916992
15.8483,90.6227,1,27.223777770996094,597.8400268554688,9.359000205993652
15.8483,90.6227,1,27.223777770996094,599.9400024414062,9.343000411987305
15.8483,90.6227,1,27.223777770996094,601.9400024414062,9.326000213623047
15.8483,90.6227,1,27.223777770996094,603.9400024414062,9.312999725341797
15.8483,90.6227,1,27.223777770996094,605.9400024414062,9.300000190734863
15.8483,90.6227,1,27.223777770996094,607.9400024414062,9.279999732971191
15.8483,90.6227,1,27.223777770996094,609.9400024414062,9.26200008392334
15.8483,90.6227,1,27.223777770996094,611.9400024414062,9.248000144958496
15.8483,90.6227,1,27.223777770996094,613.9400024414062,9.229000091552734
15.8483,90.6227,1,27.223777770996094,615.9400024414062,9.218000411987305
15.8483,90.6227,1,27.223777770996094,617.9400024414062,9.20300006866455
15.8483,90.6227,1,27.223777770996094,619.9400024414062,9.182000160217285
15.8483,90.6227,1,27.223777770996094,621.9400024414062,9.15999984741211
15.8483,90.6227,1,27.223777770996094,623.9400024414062,9.145999908447266
15.8483,90.6227,1,27.223777770996094,625.9400024414062,9.118000030517578
15.8483,90.6227,1,27.223777770996094,627.9400024414062,9.093999862670898
15.8483,90.6227,1,27.223777770996094,629.9400024414062,9.07699966430664
15.8483,90.6227,1,27.223777770996094,631.9400024414062,9.062000274658203
15.8483,90.6227,1,27.223777770996094,633.9400024414062,9.036999702453613
15.8483,90.6227,1,27.223777770996094,635.9400024414062,9.020999908447266
15.8483,90.6227,1,27.223777770996094,637.9400024414062,9.006999969482422
15.8483,90.6227,1,27.223777770996094,639.9400024414062,8.979999542236328
15.8483,90.6227,1,27.223777770996094,641.9400024414062,8.968999862670898
15.8483,90.6227,1,27.223777770996094,643.9400024414062,8.947999954223633
15.8483,90.6227,1,27.223777770996094,645.9400024414062,8.928000450134277
15.8483,90.6227,1,27.223777770996094,647.9400024414062,8.913999557495117
15.8483,90.6227,1,27.223777770996094,649.9400024414062,8.902999877929688
15.8483,90.6227,1,27.223777770996094,651.9400024414062,8.878999710083008
15.8483,90.6227,1,27.223777770996094,653.9400024414062,8.859000205993652
15.8483,90.6227,1,27.223777770996094,655.9400024414062,8.848999977111816
15.8483,90.6227,1,27.223777770996094,657.9400024414062,8.838000297546387
15.8483,90.6227,1,27.223777770996094,659.9400024414062,8.82699966430664
15.8483,90.6227,1,27.223777770996094,661.9400024414062,8.817000389099121
15.8483,90.6227,1,27.223777770996094,663.9400024414062,8.793000221252441
15.8483,90.6227,1,27.223777770996094,665.9400024414062,8.781000137329102
15.8483,90.6227,1,27.223777770996094,667.9400024414062,8.762999534606934
15.8483,90.6227,1,27.223777770996094,669.9400024414062,8.744000434875488
15.8483,90.6227,1,27.223777770996094,671.9400024414062,8.729000091552734
15.8483,90.6227,1,27.223777770996094,673.9400024414062,8.71399974822998
15.8483,90.6227,1,27.223777770996094,675.9400024414062,8.697999954223633
15.8483,90.6227,1,27.223777770996094,677.9400024414062,8.680000305175781
15.8483,90.6227,1,27.223777770996094,679.9400024414062,8.663000106811523
15.8483,90.6227,1,27.223777770996094,682.0399780273438,8.647000312805176
15.8483,90.6227,1,27.223777770996094,683.9400024414062,8.630999565124512
15.8483,90.6227,1,27.223777770996094,685.9400024414062,8.621999740600586
15.8483,90.6227,1,27.223777770996094,687.9400024414062,8.609000205993652
15.8483,90.6227,1,27.223777770996094,689.9400024414062,8.592000007629395
15.8483,90.6227,1,27.223777770996094,691.9400024414062,8.583999633789062
15.8483,90.6227,1,27.223777770996094,693.9400024414062,8.574999809265137
15.8483,90.6227,1,27.223777770996094,695.9400024414062,8.569999694824219
15.8483,90.6227,1,27.223777770996094,697.9400024414062,8.560999870300293
15.8483,90.6227,1,27.223777770996094,699.9400024414062,8.550000190734863
15.8483,90.6227,1,27.223777770996094,701.9400024414062,8.539999961853027
15.8483,90.6227,1,27.223777770996094,703.9400024414062,8.532999992370605
15.8483,90.6227,1,27.223777770996094,706.0399780273438,8.52299976348877
15.8483,90.6227,1,27.223777770996094,708.0399780273438,8.51099967956543
15.8483,90.6227,1,27.223777770996094,709.9400024414062,8.496000289916992
15.8483,90.6227,1,27.223777770996094,711.8400268554688,8.482000350952148
15.8483,90.6227,1,27.223777770996094,713.9400024414062,8.468999862670898
15.8483,90.6227,1,27.223777770996094,715.9400024414062,8.451000213623047
15.8483,90.6227,1,27.223777770996094,717.9400024414062,8.444000244140625
15.8483,90.6227,1,27.223777770996094,719.9400024414062,8.4399995803833
15.8483,90.6227,1,27.223777770996094,721.9400024414062,8.437999725341797
15.8483,90.6227,1,27.223777770996094,723.9400024414062,8.423999786376953
15.8483,90.6227,1,27.223777770996094,725.9400024414062,8.411999702453613
15.8483,90.6227,1,27.223777770996094,727.9400024414062,8.402999877929688
15.8483,90.6227,1,27.223777770996094,729.9400024414062,8.385000228881836
15.8483,90.6227,1,27.223777770996094,731.9400024414062,8.371000289916992
15.8483,90.6227,1,27.223777770996094,733.9400024414062,8.355999946594238
15.8483,90.6227,1,27.223777770996094,735.9400024414062,8.35099983215332
15.8483,90.6227,1,27.223777770996094,737.9400024414062,8.345000267028809
15.8483,90.6227,1,27.223777770996094,739.9400024414062,8.326000213623047
15.8483,90.6227,1,27.223777770996094,741.9400024414062,8.317000389099121
15.8483,90.6227,1,27.223777770996094,743.9400024414062,8.302000045776367
15.8483,90.6227,1,27.223777770996094,745.9400024414062,8.293999671936035
15.8483,90.6227,1,27.223777770996094,747.9400024414062,8.281999588012695
15.8483,90.6227,1,27.223777770996094,749.9400024414062,8.270000457763672
15.8483,90.6227,1,27.223777770996094,751.9400024414062,8.255999565124512
15.8483,90.6227,1,27.223777770996094,753.9400024414062,8.25
15.8483,90.6227,1,27.223777770996094,755.9400024414062,8.241999626159668
15.8483,90.6227,1,27.223777770996094,757.9400024414062,8.229999542236328
15.8483,90.6227,1,27.223777770996094,759.9400024414062,8.222000122070312
15.8483,90.6227,1,27.223777770996094,761.9400024414062,8.206999778747559
15.8483,90.6227,1,27.223777770996094,763.9400024414062,8.192999839782715
15.8483,90.6227,1,27.223777770996094,765.9400024414062,8.185999870300293
15.8483,90.6227,1,27.223777770996094,767.9400024414062,8.175000190734863
15.8483,90.6227,1,27.223777770996094,769.9400024414062,8.163000106811523
15.8483,90.6227,1,27.223777770996094,771.9400024414062,8.154000282287598
15.8483,90.6227,1,27.223777770996094,773.9400024414062,8.138999938964844
15.8483,90.6227,1,27.223777770996094,775.9400024414062,8.116000175476074
15.8483,90.6227,1,27.223777770996094,777.9400024414062,8.097000122070312
15.8483,90.6227,1,27.223777770996094,779.9400024414062,8.07800006866455
15.8483,90.6227,1,27.223777770996094,781.9400024414062,8.052000045776367
15.8483,90.6227,1,27.223777770996094,783.9400024414062,8.038000106811523
15.8483,90.6227,1,27.223777770996094,785.9400024414062,8.029999732971191
15.8483,90.6227,1,27.223777770996094,787.9400024414062,8.017000198364258
15.8483,90.6227,1,27.223777770996094,789.9400024414062,8.00100040435791
15.8483,90.6227,1,27.223777770996094,791.9400024414062,7.985000133514404
15.8483,90.6227,1,27.223777770996094,793.9400024414062,7.974999904632568
15.8483,90.6227,1,27.223777770996094,795.9400024414062,7.965000152587891
15.8483,90.6227,1,27.223777770996094,797.9400024414062,7.953000068664551
15.8483,90.6227,1,27.223777770996094,799.9400024414062,7.949999809265137
15.8483,90.6227,1,27.223777770996094,801.9400024414062,7.940999984741211
15.8483,90.6227,1,27.223777770996094,803.9400024414062,7.932000160217285
15.8483,90.6227,1,27.223777770996094,805.9400024414062,7.918000221252441
15.8483,90.6227,1,27.223777770996094,807.9400024414062,7.9079999923706055
15.8483,90.6227,1,27.223777770996094,809.9400024414062,7.8979997634887695
15.8483,90.6227,1,27.223777770996094,811.9400024414062,7.882999897003174
15.8483,90.6227,1,27.223777770996094,813.9400024414062,7.866000175476074
15.8483,90.6227,1,27.223777770996094,816.0399780273438,7.854000091552734
15.8483,90.6227,1,27.223777770996094,817.9400024414062,7.839000225067139
15.8483,90.6227,1,27.223777770996094,819.9400024414062,7.815000057220459
15.8483,90.6227,1,27.223777770996094,821.9400024414062,7.790999889373779
15.8483,90.6227,1,27.223777770996094,823.9400024414062,7.7769999504089355
15.8483,90.6227,1,27.223777770996094,825.9400024414062,7.769000053405762
15.8483,90.6227,1,27.223777770996094,827.9400024414062,7.760000228881836
15.8483,90.6227,1,27.223777770996094,829.9400024414062,7.75
15.8483,90.6227,1,27.223777770996094,831.9400024414062,7.7220001220703125
15.8483,90.6227,1,27.223777770996094,833.9400024414062,7.705999851226807
15.8483,90.6227,1,27.223777770996094,835.9400024414062,7.691999912261963
15.8483,90.6227,1,27.223777770996094,837.9400024414062,7.684999942779541
15.8483,90.6227,1,27.223777770996094,839.9400024414062,7.677000045776367
15.8483,90.6227,1,27.223777770996094,841.9400024414062,7.6570000648498535
15.8483,90.6227,1,27.223777770996094,843.9400024414062,7.650000095367432
15.8483,90.6227,1,27.223777770996094,845.9400024414062,7.644000053405762
15.8483,90.6227,1,27.223777770996094,847.9400024414062,7.625
15.8483,90.6227,1,27.223777770996094,849.9400024414062,7.603000164031982
15.8483,90.6227,1,27.223777770996094,851.9400024414062,7.585999965667725
15.8483,90.6227,1,27.223777770996094,853.9400024414062,7.573999881744385
15.8483,90.6227,1,27.223777770996094,855.9400024414062,7.565000057220459
15.8483,90.6227,1,27.223777770996094,857.9400024414062,7.550000190734863
15.8483,90.6227,1,27.223777770996094,859.9400024414062,7.533999919891357
15.8483,90.6227,1,27.223777770996094,861.9400024414062,7.5229997634887695
15.8483,90.6227,1,27.223777770996094,863.9400024414062,7.513999938964844
15.8483,90.6227,1,27.223777770996094,865.9400024414062,7.507999897003174
15.8483,90.6227,1,27.223777770996094,867.9400024414062,7.497000217437744
15.8483,90.6227,1,27.223777770996094,869.9400024414062,7.48199987411499
15.8483,90.6227,1,27.223777770996094,871.9400024414062,7.464000225067139
15.8483,90.6227,1,27.223777770996094,873.9400024414062,7.452000141143799
15.8483,90.6227,1,27.223777770996094,875.9400024414062,7.440000057220459
15.8483,90.6227,1,27.223777770996094,877.9400024414062,7.427000045776367
15.8483,90.6227,1,27.223777770996094,879.9400024414062,7.418000221252441
15.8483,90.6227,1,27.223777770996094,881.9400024414062,7.408999919891357
15.8483,90.6227,1,27.223777770996094,883.9400024414062,7.394999980926514
15.8483,90.6227,1,27.223777770996094,885.9400024414062,7.38700008392334
15.8483,90.6227,1,27.223777770996094,887.9400024414062,7.379000186920166
15.8483,90.6227,1,27.223777770996094,889.9400024414062,7.369999885559082
15.8483,90.6227,1,27.223777770996094,891.9400024414062,7.355000019073486
15.8483,90.6227,1,27.223777770996094,893.9400024414062,7.3470001220703125
15.8483,90.6227,1,27.223777770996094,895.9400024414062,7.339000225067139
15.8483,90.6227,1,27.223777770996094,897.9400024414062,7.330999851226807
15.8483,90.6227,1,27.223777770996094,899.9400024414062,7.318999767303467
15.8483,90.6227,1,27.223777770996094,901.9400024414062,7.304999828338623
15.8483,90.6227,1,27.223777770996094,903.9400024414062,7.293000221252441
15.8483,90.6227,1,27.223777770996094,905.9400024414062,7.275000095367432
15.8483,90.6227,1,27.223777770996094,907.9400024414062,7.264999866485596
15.8483,90.6227,1,27.223777770996094,909.9400024414062,7.250999927520752
15.8483,90.6227,1,27.223777770996094,911.9400024414062,7.236000061035156
15.8483,90.6227,1,27.223777770996094,913.9400024414062,7.228000164031982
15.8483,90.6227,1,27.223777770996094,915.9400024414062,7.218999862670898
15.8483,90.6227,1,27.223777770996094,917.9400024414062,7.192999839782715
15.8483,90.6227,1,27.223777770996094,919.9400024414062,7.181000232696533
15.8483,90.6227,1,27.223777770996094,921.9400024414062,7.176000118255615
15.8483,90.6227,1,27.223777770996094,923.9400024414062,7.169000148773193
15.8483,90.6227,1,27.223777770996094,925.9400024414062,7.1570000648498535
15.8483,90.6227,1,27.223777770996094,927.9400024414062,7.144999980926514
15.8483,90.6227,1,27.223777770996094,929.9400024414062,7.127999782562256
15.8483,90.6227,1,27.223777770996094,931.9400024414062,7.114999771118164
15.8483,90.6227,1,27.223777770996094,933.9400024414062,7.10099983215332
15.8483,90.6227,1,27.223777770996094,935.9400024414062,7.090000152587891
15.8483,90.6227,1,27.223777770996094,937.9400024414062,7.066999912261963
15.8483,90.6227,1,27.223777770996094,939.9400024414062,7.040999889373779
15.8483,90.6227,1,27.223777770996094,941.9400024414062,7.034999847412109
15.8483,90.6227,1,27.223777770996094,943.9400024414062,7.017000198364258
15.8483,90.6227,1,27.223777770996094,945.9400024414062,7.00600004196167
15.8483,90.6227,1,27.223777770996094,947.9400024414062,6.999000072479248
15.8483,90.6227,1,27.223777770996094,949.9400024414062,6.99399995803833
15.8483,90.6227,1,27.223777770996094,951.9400024414062,6.986000061035156
15.8483,90.6227,1,27.223777770996094,953.9400024414062,6.973999977111816
15.8483,90.6227,1,27.223777770996094,955.9400024414062,6.960999965667725
15.8483,90.6227,1,27.223777770996094,957.9400024414062,6.951000213623047
15.8483,90.6227,1,27.223777770996094,959.9400024414062,6.940999984741211
15.8483,90.6227,1,27.223777770996094,961.9400024414062,6.929999828338623
15.8483,90.6227,1,27.223777770996094,963.9400024414062,6.919000148773193
15.8483,90.6227,1,27.223777770996094,965.9400024414062,6.910999774932861
15.8483,90.6227,1,27.223777770996094,967.9400024414062,6.9070000648498535
15.8483,90.6227,1,27.223777770996094,969.9400024414062,6.8979997634887695
15.8483,90.6227,1,27.223777770996094,971.9400024414062,6.880000114440918
15.8483,90.6227,1,27.223777770996094,973.9400024414062,6.870999813079834
15.8483,90.6227,1,27.223777770996094,975.9400024414062,6.860000133514404
15.8483,90.6227,1,27.223777770996094,999.7000122070312,6.706999778747559
15.673,90.6643,11,25.866010665893555,0.3700000047683716,25.599000930786133
